,CRE,Cell_type,replicate_ID,umi_count
12976,everybody,blood,3,0
12977,everybody,blood,3,0
12978,everybody,blood,3,0
12979,everybody,blood,3,0
12980,everybody,blood,3,0
12981,everybody,blood,3,0
12982,everybody,blood,3,0
12983,everybody,blood,3,0
12984,everybody,blood,3,0
12985,everybody,blood,3,0
12986,everybody,blood,3,0
12987,everybody,blood,3,0
12988,everybody,blood,3,0
12989,everybody,blood,3,0
12990,everybody,blood,3,0
12991,everybody,blood,3,0
12992,everybody,blood,3,0
12993,everybody,blood,3,0
12994,everybody,blood,3,0
12995,everybody,blood,3,0
12996,everybody,blood,3,0
12997,everybody,blood,3,0
12998,everybody,blood,3,0
12999,everybody,blood,3,0
13000,everybody,blood,3,0
13001,everybody,blood,3,0
13002,everybody,blood,3,0
13003,everybody,blood,3,0
13004,everybody,blood,3,0
13005,everybody,blood,3,0
13006,everybody,blood,3,0
13007,everybody,blood,3,0
13008,everybody,blood,3,0
13009,everybody,blood,3,0
13010,everybody,blood,3,0
13011,everybody,blood,3,0
13012,everybody,blood,3,0
13013,everybody,blood,3,0
13014,everybody,blood,3,0
13015,everybody,blood,3,0
13016,everybody,blood,3,0
13017,everybody,blood,3,0
13018,everybody,blood,3,0
13019,everybody,blood,3,0
13020,everybody,blood,3,0
13021,everybody,blood,3,0
13022,everybody,blood,3,0
13023,everybody,blood,3,0
13024,everybody,blood,3,0
13025,everybody,blood,3,0
13026,everybody,blood,3,0
13027,everybody,blood,3,0
13028,everybody,blood,3,0
13029,everybody,blood,3,0
13030,everybody,blood,3,0
13031,everybody,blood,3,0
13032,everybody,blood,3,0
13033,everybody,blood,3,0
13034,everybody,blood,3,0
13035,everybody,blood,3,0
13036,everybody,blood,3,0
13037,everybody,blood,3,0
13038,everybody,blood,3,0
13039,everybody,blood,3,0
13040,everybody,blood,3,0
13041,everybody,blood,3,0
13042,everybody,blood,3,0
13043,everybody,blood,3,0
13044,everybody,blood,3,0
13045,everybody,blood,3,0
13046,everybody,blood,3,0
13047,everybody,blood,3,0
13048,everybody,blood,3,0
13049,everybody,blood,3,0
13050,everybody,blood,3,0
13051,everybody,blood,3,0
13052,everybody,blood,3,0
13053,everybody,blood,3,0
13054,everybody,blood,3,0
13055,everybody,blood,3,0
13056,everybody,blood,3,0
13057,everybody,blood,3,0
13058,everybody,blood,3,0
13059,everybody,blood,3,0
13060,everybody,blood,3,0
13061,everybody,blood,3,0
13062,everybody,blood,3,0
13063,everybody,blood,3,0
13064,everybody,blood,3,0
13065,everybody,blood,3,0
13066,everybody,blood,3,0
13067,everybody,blood,3,0
13068,everybody,blood,3,0
13069,everybody,blood,3,0
13070,everybody,blood,3,0
13071,everybody,blood,3,0
13072,everybody,blood,3,0
13073,everybody,blood,3,0
13074,everybody,blood,3,0
13075,everybody,blood,3,0
13076,everybody,blood,3,0
13077,everybody,blood,3,0
13078,everybody,blood,3,0
13079,everybody,blood,3,0
13080,everybody,blood,3,0
13081,everybody,blood,3,0
13082,everybody,blood,3,0
13083,everybody,blood,3,0
13084,everybody,blood,3,0
13085,everybody,blood,3,0
13086,everybody,blood,3,0
13087,everybody,blood,3,0
13088,everybody,blood,3,0
13089,everybody,blood,3,0
13090,everybody,blood,3,0
13091,everybody,blood,3,0
13092,everybody,blood,3,0
13093,everybody,blood,3,0
13094,everybody,blood,3,0
13095,everybody,blood,3,0
13096,everybody,blood,3,0
13097,everybody,blood,3,0
13098,everybody,blood,3,0
13099,everybody,blood,3,0
13100,everybody,blood,3,0
13101,everybody,blood,3,0
13102,everybody,blood,3,0
13103,everybody,blood,3,0
13104,everybody,blood,3,0
13105,everybody,blood,3,0
13106,everybody,blood,3,0
13107,everybody,blood,3,0
13108,everybody,blood,3,0
13109,everybody,blood,3,0
13110,everybody,blood,3,0
13111,everybody,blood,3,0
13112,everybody,blood,3,0
13113,everybody,blood,3,0
13114,everybody,blood,3,0
13115,everybody,blood,3,0
13116,everybody,blood,3,0
13117,everybody,blood,3,0
13118,everybody,blood,3,0
13119,everybody,blood,3,0
13120,everybody,blood,3,0
13121,everybody,blood,3,0
13122,everybody,blood,3,0
13123,everybody,blood,3,0
13124,everybody,blood,3,0
13125,everybody,blood,3,0
13126,everybody,blood,3,0
13127,everybody,blood,3,0
13128,everybody,blood,3,0
13129,everybody,blood,3,0
13130,everybody,blood,3,0
13131,everybody,blood,3,0
13132,everybody,blood,3,0
13133,everybody,blood,3,0
13134,everybody,blood,3,0
13135,everybody,blood,3,0
13136,everybody,blood,3,0
13137,everybody,blood,3,0
13138,everybody,blood,3,0
13139,everybody,blood,3,0
13140,everybody,blood,3,0
13141,everybody,blood,3,0
13142,everybody,blood,3,0
13143,everybody,blood,3,0
13144,everybody,blood,3,0
13145,everybody,blood,3,0
13146,everybody,blood,3,0
13147,everybody,blood,3,0
13148,everybody,blood,3,0
13149,everybody,blood,3,0
13150,everybody,blood,3,0
13151,everybody,blood,3,0
13152,everybody,blood,3,0
13153,everybody,blood,3,0
13154,everybody,blood,3,0
13155,everybody,blood,3,0
13156,everybody,blood,3,0
13157,everybody,blood,3,0
13158,everybody,blood,3,0
13159,everybody,blood,3,0
13160,everybody,blood,3,0
13161,everybody,blood,3,0
13162,everybody,blood,3,0
13163,everybody,blood,3,0
13164,everybody,blood,3,0
13165,everybody,blood,3,0
13166,everybody,blood,3,0
13167,everybody,blood,3,0
13168,everybody,blood,3,0
13169,everybody,blood,3,0
13170,everybody,blood,3,0
13171,everybody,blood,3,0
13172,everybody,blood,3,0
13173,everybody,blood,3,0
13174,everybody,blood,3,0
13175,everybody,blood,3,0
13176,everybody,blood,3,0
13177,everybody,blood,3,0
13178,everybody,blood,3,0
13179,everybody,blood,3,0
13180,everybody,blood,3,0
13181,everybody,blood,3,0
13182,everybody,blood,3,0
13183,everybody,blood,3,0
13184,everybody,blood,3,0
13185,everybody,blood,3,0
13186,everybody,blood,3,0
13187,everybody,blood,3,0
13188,everybody,blood,3,0
13189,everybody,blood,3,0
13190,everybody,blood,3,0
13191,everybody,blood,3,0
13192,everybody,blood,3,0
13193,everybody,blood,3,0
13194,everybody,blood,3,0
13195,everybody,blood,3,0
13196,everybody,blood,3,0
13197,everybody,blood,3,0
13198,everybody,blood,3,0
13199,everybody,blood,3,0
13200,everybody,blood,3,0
13201,everybody,blood,3,0
13202,everybody,blood,3,0
13203,everybody,blood,3,0
13204,everybody,blood,3,0
13205,everybody,blood,3,0
13206,everybody,blood,3,0
13207,everybody,blood,3,0
13208,everybody,blood,3,0
13209,everybody,blood,3,0
13210,everybody,blood,3,0
13211,everybody,blood,3,0
13212,everybody,blood,3,0
13213,everybody,blood,3,0
13214,everybody,blood,3,0
13215,everybody,blood,3,0
13216,everybody,blood,3,0
13217,everybody,blood,3,0
13218,everybody,blood,3,0
13219,everybody,blood,3,0
13220,everybody,blood,3,0
13221,everybody,blood,3,0
13222,everybody,blood,3,0
13223,everybody,blood,3,0
13224,everybody,blood,3,0
13225,everybody,blood,3,0
13226,everybody,blood,3,0
13227,everybody,blood,3,0
13228,everybody,blood,3,0
13229,everybody,blood,3,0
13230,everybody,blood,3,0
13231,everybody,blood,3,0
13232,everybody,blood,3,0
13233,everybody,blood,3,0
13234,everybody,blood,3,0
13235,everybody,blood,3,0
13236,everybody,blood,3,0
13237,everybody,blood,3,0
13238,everybody,blood,3,0
13239,everybody,blood,3,0
13240,everybody,blood,3,0
13241,everybody,blood,3,0
13242,everybody,blood,3,0
13243,everybody,blood,3,0
13244,everybody,blood,3,0
13245,everybody,blood,3,0
13246,everybody,blood,3,0
13247,everybody,blood,3,0
13248,everybody,blood,3,0
13249,everybody,blood,3,0
13250,everybody,blood,3,0
13251,everybody,blood,3,0
13252,everybody,blood,3,0
13253,everybody,blood,3,0
13254,everybody,blood,3,0
13255,everybody,blood,3,0
13256,everybody,blood,3,82
13257,everybody,blood,3,37
13258,everybody,blood,3,130
13259,everybody,blood,3,74
13260,everybody,blood,3,39
13261,everybody,blood,3,188
13262,everybody,blood,3,131
13263,everybody,blood,3,178
13264,everybody,blood,3,44
13265,everybody,blood,3,29
13266,everybody,blood,3,112
13267,everybody,blood,3,72
13268,everybody,blood,3,19
13269,everybody,blood,3,95
13270,everybody,blood,3,107
13271,everybody,blood,3,59
13272,everybody,blood,3,81
13273,everybody,blood,3,155
13274,everybody,blood,3,208
13275,everybody,blood,3,103
13276,everybody,blood,3,118
13277,everybody,blood,3,128
13278,everybody,blood,3,168
13279,everybody,blood,3,141
13280,everybody,blood,3,60
13281,everybody,blood,3,123
13282,everybody,blood,3,80
13283,everybody,blood,3,88
13284,everybody,blood,3,66
13285,everybody,blood,3,68
13286,everybody,blood,3,87
13287,everybody,blood,3,180
13288,everybody,blood,3,134
13289,everybody,blood,3,198
13290,everybody,blood,3,111
13291,everybody,blood,3,205
13292,everybody,blood,3,65
13293,everybody,blood,3,166
13294,everybody,blood,3,43
13295,everybody,blood,3,74
13296,everybody,blood,3,126
13297,everybody,blood,3,71
13298,everybody,blood,3,140
13299,redgene,blood,3,0
13300,redgene,blood,3,0
13301,redgene,blood,3,0
13302,redgene,blood,3,0
13303,redgene,blood,3,0
13304,redgene,blood,3,0
13305,redgene,blood,3,0
13306,redgene,blood,3,0
13307,redgene,blood,3,0
13308,redgene,blood,3,0
13309,redgene,blood,3,0
13310,redgene,blood,3,0
13311,redgene,blood,3,0
13312,redgene,blood,3,0
13313,redgene,blood,3,0
13314,redgene,blood,3,0
13315,redgene,blood,3,0
13316,redgene,blood,3,0
13317,redgene,blood,3,0
13318,redgene,blood,3,0
13319,redgene,blood,3,0
13320,redgene,blood,3,0
13321,redgene,blood,3,0
13322,redgene,blood,3,0
13323,redgene,blood,3,0
13324,redgene,blood,3,0
13325,redgene,blood,3,0
13326,redgene,blood,3,0
13327,redgene,blood,3,0
13328,redgene,blood,3,0
13329,redgene,blood,3,0
13330,redgene,blood,3,0
13331,redgene,blood,3,0
13332,redgene,blood,3,0
13333,redgene,blood,3,0
13334,redgene,blood,3,0
13335,redgene,blood,3,0
13336,redgene,blood,3,0
13337,redgene,blood,3,0
13338,redgene,blood,3,0
13339,redgene,blood,3,0
13340,redgene,blood,3,0
13341,redgene,blood,3,0
13342,redgene,blood,3,0
13343,redgene,blood,3,0
13344,redgene,blood,3,0
13345,redgene,blood,3,0
13346,redgene,blood,3,0
13347,redgene,blood,3,0
13348,redgene,blood,3,0
13349,redgene,blood,3,0
13350,redgene,blood,3,0
13351,redgene,blood,3,0
13352,redgene,blood,3,0
13353,redgene,blood,3,0
13354,redgene,blood,3,0
13355,redgene,blood,3,0
13356,redgene,blood,3,0
13357,redgene,blood,3,0
13358,redgene,blood,3,0
13359,redgene,blood,3,0
13360,redgene,blood,3,0
13361,redgene,blood,3,0
13362,redgene,blood,3,0
13363,redgene,blood,3,0
13364,redgene,blood,3,0
13365,redgene,blood,3,0
13366,redgene,blood,3,0
13367,redgene,blood,3,0
13368,redgene,blood,3,0
13369,redgene,blood,3,0
13370,redgene,blood,3,0
13371,redgene,blood,3,0
13372,redgene,blood,3,0
13373,redgene,blood,3,0
13374,redgene,blood,3,0
13375,redgene,blood,3,0
13376,redgene,blood,3,0
13377,redgene,blood,3,0
13378,redgene,blood,3,0
13379,redgene,blood,3,0
13380,redgene,blood,3,0
13381,redgene,blood,3,0
13382,redgene,blood,3,0
13383,redgene,blood,3,0
13384,redgene,blood,3,0
13385,redgene,blood,3,0
13386,redgene,blood,3,0
13387,redgene,blood,3,0
13388,redgene,blood,3,0
13389,redgene,blood,3,0
13390,redgene,blood,3,0
13391,redgene,blood,3,0
13392,redgene,blood,3,0
13393,redgene,blood,3,0
13394,redgene,blood,3,0
13395,redgene,blood,3,0
13396,redgene,blood,3,0
13397,redgene,blood,3,0
13398,redgene,blood,3,0
13399,redgene,blood,3,0
13400,redgene,blood,3,0
13401,redgene,blood,3,0
13402,redgene,blood,3,0
13403,redgene,blood,3,0
13404,redgene,blood,3,0
13405,redgene,blood,3,0
13406,redgene,blood,3,0
13407,redgene,blood,3,0
13408,redgene,blood,3,0
13409,redgene,blood,3,0
13410,redgene,blood,3,0
13411,redgene,blood,3,0
13412,redgene,blood,3,0
13413,redgene,blood,3,0
13414,redgene,blood,3,0
13415,redgene,blood,3,0
13416,redgene,blood,3,0
13417,redgene,blood,3,0
13418,redgene,blood,3,0
13419,redgene,blood,3,0
13420,redgene,blood,3,0
13421,redgene,blood,3,0
13422,redgene,blood,3,0
13423,redgene,blood,3,0
13424,redgene,blood,3,0
13425,redgene,blood,3,0
13426,redgene,blood,3,0
13427,redgene,blood,3,0
13428,redgene,blood,3,0
13429,redgene,blood,3,0
13430,redgene,blood,3,0
13431,redgene,blood,3,0
13432,redgene,blood,3,0
13433,redgene,blood,3,0
13434,redgene,blood,3,0
13435,redgene,blood,3,0
13436,redgene,blood,3,0
13437,redgene,blood,3,0
13438,redgene,blood,3,0
13439,redgene,blood,3,0
13440,redgene,blood,3,0
13441,redgene,blood,3,0
13442,redgene,blood,3,0
13443,redgene,blood,3,0
13444,redgene,blood,3,0
13445,redgene,blood,3,0
13446,redgene,blood,3,0
13447,redgene,blood,3,0
13448,redgene,blood,3,0
13449,redgene,blood,3,0
13450,redgene,blood,3,0
13451,redgene,blood,3,0
13452,redgene,blood,3,0
13453,redgene,blood,3,0
13454,redgene,blood,3,0
13455,redgene,blood,3,0
13456,redgene,blood,3,0
13457,redgene,blood,3,0
13458,redgene,blood,3,0
13459,redgene,blood,3,0
13460,redgene,blood,3,0
13461,redgene,blood,3,0
13462,redgene,blood,3,0
13463,redgene,blood,3,0
13464,redgene,blood,3,0
13465,redgene,blood,3,0
13466,redgene,blood,3,0
13467,redgene,blood,3,0
13468,redgene,blood,3,0
13469,redgene,blood,3,0
13470,redgene,blood,3,0
13471,redgene,blood,3,0
13472,redgene,blood,3,0
13473,redgene,blood,3,0
13474,redgene,blood,3,0
13475,redgene,blood,3,0
13476,redgene,blood,3,0
13477,redgene,blood,3,0
13478,redgene,blood,3,0
13479,redgene,blood,3,0
13480,redgene,blood,3,0
13481,redgene,blood,3,0
13482,redgene,blood,3,0
13483,redgene,blood,3,0
13484,redgene,blood,3,0
13485,redgene,blood,3,0
13486,redgene,blood,3,0
13487,redgene,blood,3,0
13488,redgene,blood,3,0
13489,redgene,blood,3,0
13490,redgene,blood,3,0
13491,redgene,blood,3,0
13492,redgene,blood,3,0
13493,redgene,blood,3,0
13494,redgene,blood,3,0
13495,redgene,blood,3,0
13496,redgene,blood,3,0
13497,redgene,blood,3,0
13498,redgene,blood,3,0
13499,redgene,blood,3,0
13500,redgene,blood,3,0
13501,redgene,blood,3,0
13502,redgene,blood,3,0
13503,redgene,blood,3,0
13504,redgene,blood,3,0
13505,redgene,blood,3,0
13506,redgene,blood,3,0
13507,redgene,blood,3,0
13508,redgene,blood,3,0
13509,redgene,blood,3,0
13510,redgene,blood,3,0
13511,redgene,blood,3,0
13512,redgene,blood,3,0
13513,redgene,blood,3,0
13514,redgene,blood,3,0
13515,redgene,blood,3,0
13516,redgene,blood,3,0
13517,redgene,blood,3,0
13518,redgene,blood,3,0
13519,redgene,blood,3,0
13520,redgene,blood,3,0
13521,redgene,blood,3,0
13522,redgene,blood,3,0
13523,redgene,blood,3,0
13524,redgene,blood,3,0
13525,redgene,blood,3,0
13526,redgene,blood,3,0
13527,redgene,blood,3,0
13528,redgene,blood,3,0
13529,redgene,blood,3,0
13530,redgene,blood,3,0
13531,redgene,blood,3,0
13532,redgene,blood,3,0
13533,redgene,blood,3,0
13534,redgene,blood,3,0
13535,redgene,blood,3,0
13536,redgene,blood,3,0
13537,redgene,blood,3,0
13538,redgene,blood,3,0
13539,redgene,blood,3,0
13540,redgene,blood,3,0
13541,redgene,blood,3,0
13542,redgene,blood,3,0
13543,redgene,blood,3,0
13544,redgene,blood,3,0
13545,redgene,blood,3,0
13546,redgene,blood,3,0
13547,redgene,blood,3,0
13548,redgene,blood,3,0
13549,redgene,blood,3,0
13550,redgene,blood,3,0
13551,redgene,blood,3,0
13552,redgene,blood,3,0
13553,redgene,blood,3,0
13554,redgene,blood,3,0
13555,redgene,blood,3,0
13556,redgene,blood,3,0
13557,redgene,blood,3,0
13558,redgene,blood,3,0
13559,redgene,blood,3,0
13560,redgene,blood,3,0
13561,redgene,blood,3,0
13562,redgene,blood,3,0
13563,redgene,blood,3,0
13564,redgene,blood,3,0
13565,redgene,blood,3,0
13566,redgene,blood,3,0
13567,redgene,blood,3,0
13568,redgene,blood,3,0
13569,redgene,blood,3,0
13570,redgene,blood,3,0
13571,redgene,blood,3,0
13572,redgene,blood,3,0
13573,redgene,blood,3,0
13574,redgene,blood,3,0
13575,redgene,blood,3,0
13576,redgene,blood,3,0
13577,redgene,blood,3,0
13578,redgene,blood,3,0
13579,redgene,blood,3,0
13580,redgene,blood,3,0
13581,redgene,blood,3,0
13582,redgene,blood,3,0
13583,redgene,blood,3,0
13584,redgene,blood,3,0
13585,redgene,blood,3,0
13586,redgene,blood,3,0
13587,redgene,blood,3,0
13588,redgene,blood,3,0
13589,redgene,blood,3,0
13590,redgene,blood,3,0
13591,redgene,blood,3,0
13592,redgene,blood,3,0
13593,redgene,blood,3,0
13594,redgene,blood,3,0
13595,redgene,blood,3,0
13596,redgene,blood,3,0
13597,redgene,blood,3,0
13598,redgene,blood,3,0
13599,redgene,blood,3,0
13600,redgene,blood,3,0
13601,redgene,blood,3,0
13602,redgene,blood,3,0
13603,redgene,blood,3,0
13604,redgene,blood,3,0
13605,redgene,blood,3,0
13606,redgene,blood,3,0
13607,redgene,blood,3,0
13608,redgene,blood,3,0
13609,redgene,blood,3,0
13610,redgene,blood,3,0
13611,redgene,blood,3,0
13612,redgene,blood,3,0
13613,redgene,blood,3,0
13614,redgene,blood,3,0
13615,redgene,blood,3,0
13616,redgene,blood,3,0
13617,redgene,blood,3,0
13618,redgene,blood,3,0
13619,redgene,blood,3,0
13620,redgene,blood,3,0
13621,redgene,blood,3,0
13622,redgene,blood,3,0
13623,redgene,blood,3,0
13624,redgene,blood,3,0
13625,redgene,blood,3,0
13626,redgene,blood,3,0
13627,redgene,blood,3,0
13628,redgene,blood,3,0
13629,redgene,blood,3,0
13630,redgene,blood,3,0
13631,redgene,blood,3,0
13632,redgene,blood,3,0
13633,redgene,blood,3,0
13634,redgene,blood,3,0
13635,redgene,blood,3,0
13636,redgene,blood,3,0
13637,redgene,blood,3,0
13638,redgene,blood,3,0
13639,redgene,blood,3,0
13640,redgene,blood,3,0
13641,redgene,blood,3,0
13642,redgene,blood,3,0
13643,redgene,blood,3,0
13644,redgene,blood,3,0
13645,redgene,blood,3,0
13646,redgene,blood,3,0
13647,redgene,blood,3,0
13648,redgene,blood,3,0
13649,redgene,blood,3,0
13650,redgene,blood,3,0
13651,redgene,blood,3,0
13652,redgene,blood,3,0
13653,redgene,blood,3,0
13654,redgene,blood,3,0
13655,redgene,blood,3,0
13656,redgene,blood,3,0
13657,redgene,blood,3,0
13658,redgene,blood,3,0
13659,redgene,blood,3,0
13660,redgene,blood,3,0
13661,redgene,blood,3,0
13662,redgene,blood,3,0
13663,redgene,blood,3,0
13664,redgene,blood,3,0
13665,redgene,blood,3,0
13666,redgene,blood,3,0
13667,redgene,blood,3,0
13668,redgene,blood,3,0
13669,redgene,blood,3,0
13670,redgene,blood,3,0
13671,redgene,blood,3,0
13672,redgene,blood,3,0
13673,redgene,blood,3,0
13674,redgene,blood,3,0
13675,redgene,blood,3,0
13676,redgene,blood,3,0
13677,redgene,blood,3,0
13678,redgene,blood,3,0
13679,redgene,blood,3,0
13680,redgene,blood,3,0
13681,redgene,blood,3,0
13682,redgene,blood,3,0
13683,redgene,blood,3,0
13684,redgene,blood,3,0
13685,redgene,blood,3,0
13686,redgene,blood,3,0
13687,redgene,blood,3,0
13688,redgene,blood,3,0
13689,redgene,blood,3,0
13690,redgene,blood,3,0
13691,redgene,blood,3,0
13692,redgene,blood,3,0
13693,redgene,blood,3,0
13694,redgene,blood,3,0
13695,redgene,blood,3,0
13696,redgene,blood,3,0
13697,redgene,blood,3,0
13698,redgene,blood,3,0
13699,redgene,blood,3,0
13700,redgene,blood,3,0
13701,redgene,blood,3,0
13702,redgene,blood,3,0
13703,redgene,blood,3,0
13704,redgene,blood,3,0
13705,redgene,blood,3,0
13706,redgene,blood,3,0
13707,redgene,blood,3,0
13708,redgene,blood,3,0
13709,redgene,blood,3,0
13710,redgene,blood,3,0
13711,redgene,blood,3,0
13712,redgene,blood,3,0
13713,redgene,blood,3,0
13714,redgene,blood,3,0
13715,redgene,blood,3,0
13716,redgene,blood,3,0
13717,redgene,blood,3,0
13718,redgene,blood,3,0
13719,redgene,blood,3,0
13720,redgene,blood,3,0
13721,redgene,blood,3,0
13722,redgene,blood,3,0
13723,redgene,blood,3,0
13724,redgene,blood,3,0
13725,redgene,blood,3,0
13726,redgene,blood,3,0
13727,redgene,blood,3,0
13728,redgene,blood,3,0
13729,redgene,blood,3,0
13730,redgene,blood,3,0
13731,redgene,blood,3,0
13732,redgene,blood,3,0
13733,redgene,blood,3,0
13734,redgene,blood,3,0
13735,redgene,blood,3,0
13736,redgene,blood,3,0
13737,redgene,blood,3,0
13738,redgene,blood,3,0
13739,redgene,blood,3,0
13740,redgene,blood,3,0
13741,redgene,blood,3,0
13742,redgene,blood,3,0
13743,redgene,blood,3,0
13744,redgene,blood,3,0
13745,redgene,blood,3,0
13746,redgene,blood,3,0
13747,redgene,blood,3,0
13748,redgene,blood,3,0
13749,redgene,blood,3,0
13750,redgene,blood,3,0
13751,redgene,blood,3,0
13752,redgene,blood,3,0
13753,redgene,blood,3,0
13754,redgene,blood,3,0
13755,redgene,blood,3,0
13756,redgene,blood,3,0
13757,redgene,blood,3,0
13758,redgene,blood,3,0
13759,redgene,blood,3,0
13760,redgene,blood,3,0
13761,redgene,blood,3,0
13762,redgene,blood,3,0
13763,redgene,blood,3,0
13764,redgene,blood,3,0
13765,redgene,blood,3,0
13766,redgene,blood,3,0
13767,redgene,blood,3,0
13768,redgene,blood,3,0
13769,redgene,blood,3,0
13770,redgene,blood,3,0
13771,redgene,blood,3,0
13772,redgene,blood,3,89
13773,redgene,blood,3,49
13774,redgene,blood,3,135
13775,redgene,blood,3,86
13776,redgene,blood,3,52
13777,redgene,blood,3,175
13778,redgene,blood,3,133
13779,redgene,blood,3,174
13780,redgene,blood,3,57
13781,redgene,blood,3,43
13782,redgene,blood,3,115
13783,redgene,blood,3,81
13784,redgene,blood,3,30
13785,redgene,blood,3,103
13786,redgene,blood,3,136
13787,redgene,blood,3,80
13788,redgene,blood,3,121
13789,redgene,blood,3,131
13790,redgene,blood,3,58
13791,redgene,blood,3,60
13792,redgene,blood,3,137
13793,redgene,blood,3,78
13794,redgene,blood,3,58
13795,redgene,blood,3,94
13796,redgene,blood,3,72
